timestamp,energy_consumption_kwh,water_usage_liters,occupancy_rate_percent,building_size_m2,indoor_temperature_degc,hvac_consumption_kwh,lighting_consumption_kwh,carbon_emission_rate_g_co2_per_kwh,total_energy_load,energy_per_occupant,water_per_occupant,comfort_deviation,energy_consumption_kwh_norm,water_usage_liters_norm,carbon_emission_rate_g_co2_per_kwh_norm,sustainability_score,day_of_week,is_weekend,month
2020-01-03,51809.16838281258,31473.07287705884,45.49787254728064,948.2378838790312,20.5420664002321,11.769857657371976,13.409332441766145,0.428945804357632,25.17919009913812,1114.2266418776735,676.8712449167632,1.4579335997679015,0.2920654617501695,0.2328362508905937,0.0005180691830521,0.8131675192778385,4,0,1
2020-01-03,59008.8156138088,39137.7542402539,66.34824869962773,988.9515200233388,22.953280645162675,14.163254073575208,13.066208175130503,0.3344263148126623,27.229462248705715,876.1744626350613,581.1250477322394,0.9532806451626747,0.3944928652739896,0.3795892421012816,0.0003041860989377,0.7282348254303384,4,0,1
2020-01-03,64190.08511688435,49207.393495300246,70.91971941991665,1068.343713372226,25.08847215922279,15.093295613426536,11.866898722856256,0.5123583247016038,26.9601943362828,892.5241315542211,684.1989080629436,3.088472159222789,0.4682053632797772,0.5723891265409142,0.0007068189021927,0.640789071055157,4,0,1
2020-01-03,61153.40112014343,41030.50951542847,77.8560867735056,952.2229779699788,18.65721902569128,16.0,11.744481104497794,0.4127067299795386,27.744481104497797,775.5064145624078,520.3214005949643,3.342780974308724,0.4250032941881961,0.4158291697772689,0.0004813226524914,0.7051055345957934,4,0,1
2020-01-03,61649.09307437573,46796.99570474161,75.34559712344479,1044.0819878474724,21.92370555520354,14.805767061718823,13.608462948660632,0.4899638978694,28.414230010379452,807.5003064642225,612.962599913582,0.0762944447964599,0.4320553674621581,0.5262380774613402,0.0006561437546553,0.669109586650338,4,0,1
2020-01-03,54806.188829496896,29821.53688104817,40.84679357542127,990.4830660958196,20.255897134384423,11.44839505335932,12.911725007276344,0.4394186521976604,24.360120060635666,1309.6866963228297,712.6361265242522,1.7441028656155737,0.334703248410058,0.201214864948771,0.0005417676288041,0.8055917108627042,4,0,1
2020-01-03,38719.04417427384,24868.71951251674,16.746787154390933,975.6437308117652,20.887752231069168,9.463871471976782,11.684427974559084,0.3726082752591295,21.148299446535862,2181.749509780644,1401.308264767445,1.112247768930832,0.1058358602896271,0.1063849914927858,0.000390586009656,0.9256329826334166,4,0,1
2020-01-03,50445.53339561512,32705.554709646432,44.838284112721375,954.62181689792,20.982308110539723,12.473604286660729,12.94380652079617,0.4548267823376715,25.417410807456896,1100.5109456445623,713.4986691303689,1.017691889460277,0.2726654013567179,0.2564341523524313,0.0005766338602093,0.8138306035935206,4,0,1
2020-01-03,52678.79030997755,35010.7562675546,58.56286254247503,1027.1680096189968,20.871799439326253,13.534428618031455,12.684965326164802,0.4402485411467816,26.21939394419626,884.4234152180252,587.7950584156023,1.128200560673747,0.3044373340362737,0.300571045712541,0.0005436455400028,0.7878906590097274,4,0,1
2020-01-03,58400.77707143201,41631.4147861191,79.7942872395168,954.7841687447795,23.53329541997584,14.319430658014785,12.029090407129338,0.4720613644250959,26.34852106514412,722.833000535067,515.2767133485771,1.5332954199758362,0.3858424679503633,0.4273344942297075,0.0006156330717796,0.7172779746294085,4,0,1
2020-01-03,59175.34924962121,42982.7652999698,74.19360790448967,980.7722227885088,24.325609523911552,14.809847459553376,12.075594806941991,0.5333688428896295,26.885442266495367,786.9731337374485,571.6279148962525,2.3256095239115524,0.3968620935664829,0.4532083330345369,0.0007543624770737,0.7050663539199236,4,0,1
2020-01-03,54148.16207648193,35722.59857475526,54.55166644744553,960.1552372264762,23.52191455609416,13.023567900821222,12.864838991337768,0.4240436379015643,25.88840689215899,974.7351526836484,643.0517905084001,1.5219145560941565,0.3253416825446696,0.3142004430614829,0.0005069763334661,0.7754511011636475,4,0,1
2020-01-03,53239.32661627581,36522.38616093224,51.87193465535259,1012.7210421650608,23.095538792783977,12.49158568575896,12.928595518992354,0.4067586779420157,25.42018120475132,1006.9487141584297,690.7707538792479,1.0955387927839766,0.3124119300953391,0.3295136981131868,0.0004678631245106,0.7760407595905552,4,0,1
2020-01-03,44237.846930289794,25604.71013044265,21.448874284482137,1103.770039932272,24.212947237446784,10.659371795398044,12.218319148028469,0.3317689958808529,22.87769094342651,1970.6042436555208,1140.5788016792449,2.212947237446784,0.184350351169842,0.1204767481576193,0.0002981729944304,0.8900273831864483,4,0,1
2020-01-03,50037.90186539453,31923.361472586304,36.679064741924144,982.4243257979346,22.555685221914267,12.050386446448709,12.565240801806214,0.2944618316624919,24.61562724825492,1328.002757184128,847.2439985238361,0.555685221914267,0.2668661395463362,0.2414577701906693,0.0002137526131841,0.8207520873403095,4,0,1
2020-01-04,62828.63178117765,42500.69746970093,68.08796173862457,1038.5432596943483,19.607598607857454,15.2151146567647,13.396495963221865,0.5656665854981566,28.611610619986564,909.4005699411516,615.167916380146,2.392401392142542,0.4488363406428187,0.4439783477675549,0.0008274473067983,0.6870237252205665,5,1,1
2020-01-04,59351.207483272585,44227.4175984921,79.40500600620192,1012.4110293150168,21.689730331280742,14.082613130123388,12.282443842354212,0.445224636671047,26.3650569724776,738.1531378617722,550.0580100084899,0.3102696687192576,0.3993639803511084,0.4770392581793841,0.0005549056797126,0.6969761587018276,5,1,1
2020-01-04,62554.413793838816,43610.04176033425,80.89057385964139,1016.6831052643474,24.72495850125104,15.57871695996946,12.011803330940506,0.4902008854417046,27.590520290909964,763.8780734526989,532.5404342028532,2.7249585012510416,0.4449351166603823,0.4652185774938269,0.0006566800211238,0.6822633760813619,5,1,1
2020-01-04,71166.43280139641,38727.629702619226,70.69483203130874,953.8917337911188,24.42825011118973,15.547530547502038,13.523252323648014,0.3938095128813922,29.07078287115005,992.6298839826896,540.173239902523,2.4282501111897297,0.5674559454926935,0.3717367300639516,0.0004385611533171,0.661365034437742,5,1,1
2020-01-04,48037.79702895503,36629.07815230929,37.13942310253217,1074.802215574459,24.034650813946957,11.960686919720825,12.569567511997231,0.4121701937525596,24.530254431718056,1259.5312965225653,960.3993760953714,2.034650813946953,0.2384111974361259,0.3315564926053351,0.000480108553436,0.8050245406779182,5,1,1
2020-01-04,45112.6566639247,29420.22746571124,20.54697397302476,1036.2883311949347,23.722529838285485,10.616964849124289,11.584736622287396,0.448091463267286,22.201701471411685,2093.688734223305,1365.399498906121,1.7225298382854852,0.1967960289535838,0.1935311329955409,0.0005613928678785,0.8630538306595406,5,1,1
2020-01-04,58682.928788320176,32668.397776802914,53.9989574802504,974.4392161784408,20.813594000862203,12.850226137939108,13.176675772896624,0.5074759521934062,26.026901910835733,1066.9825661585069,593.9821275436689,1.186405999137797,0.3898565629238256,0.2557227214682742,0.0006957708432699,0.7671318271370065,5,1,1
2020-01-04,58452.47085944328,36867.26555391186,66.11984945518692,978.655946502629,20.79857798152492,13.062870629719608,13.463173724824609,0.3844258355795995,26.52604435454421,870.867132955498,549.2751526286805,1.2014220184750783,0.386577901272917,0.3361169840331623,0.0004173273331673,0.7444085460809342,5,1,1
2020-01-04,59500.57072395081,38684.61110439304,76.81675123445876,1083.4510762644695,22.331269059445663,13.55940315192048,11.856089987295428,0.4625103835257975,25.415493139215908,764.6241944061371,497.1244685843779,0.3312690594456633,0.4014889301484692,0.3709130679091622,0.0005940206692911,0.7279523013670763,5,1,1
2020-01-04,62604.74972522727,49546.839654152864,77.3410020798661,1034.810318240671,26.573702723907427,16.0,11.870116333171056,0.4689724248205235,27.87011633317105,799.1313368879781,632.4509304034875,4.573702723907427,0.4456512321297453,0.578888384214665,0.0006086432759984,0.6478903989009028,5,1,1
2020-01-04,58688.05582669732,40004.1147914106,66.97953540764658,998.7937456444998,23.2949650606876,13.933665156993555,13.078511385670346,0.4232980645547816,27.0121765426639,863.3194604047835,588.4729066111092,1.294965060687602,0.3899295038904992,0.3961771465847872,0.0005052892155224,0.7250234677037075,5,1,1
2020-01-04,54632.62131469725,34893.581163824405,42.46879543366755,1005.3215113845948,22.409505525857117,12.354252891913305,11.9034608748288,0.3100336815300938,24.257713766742103,1256.823907118969,802.727124497187,0.4095055258571136,0.3322339510533111,0.2983275347101919,0.0002489893171812,0.7775334623704637,5,1,1
2020-01-04,45462.63084994261,26289.48379103965,18.286562029598343,981.4279567002104,20.122754285907817,10.012639475618522,11.398289727544183,0.4410075977941054,21.41092920316271,2357.2179831829467,1363.0985009507756,1.877245714092183,0.2017750155655732,0.1335878715341834,0.0005453631685842,0.8790500233629405,5,1,1
2020-01-04,54804.807478804505,33357.653938599164,49.64138466726939,943.5474114391384,21.904702722592067,12.263646692699478,12.619017044023192,0.4057210366234242,24.88266373672267,1082.2138422732746,658.7034331262851,0.0952972774079334,0.3346835963131931,0.2689196697379974,0.0004655151016161,0.7853110060228387,5,1,1
2020-01-04,63891.05364706083,42816.83629607724,70.4646887890992,1022.213165574302,22.24541963753927,14.339549823579697,13.065697124712557,0.4402197112179492,27.40524694829225,894.0226946990692,599.1327608301048,0.2454196375392712,0.4639511246979103,0.4500313480437752,0.0005435803023029,0.6792470716170125,5,1,1
2020-01-04,68996.47766381252,41279.95815468069,80.12633984212003,937.4443211807348,24.82665382327905,15.730983030787632,11.905379544671952,0.399766444945002,27.636362575459582,850.4818262242147,508.8354563390338,2.826653823279049,0.5365845898033484,0.4206052762100142,0.0004520407754327,0.6590489689830266,5,1,1
2020-01-04,68246.151042907,42261.00369289021,70.7125288632899,1030.300497567282,20.42662466425195,15.3210870679294,11.06106518930934,0.4512331377014152,26.38215225723874,951.6628701382004,589.3113011459269,1.5733753357480502,0.525909899070825,0.4393890142969595,0.0005685019944776,0.6576487854842389,5,1,1
2020-01-04,61086.309135167525,38933.777069580174,64.18529351403724,1019.9568057176036,22.91873068506777,14.145839764665125,13.173108606588656,0.4434306590850024,27.318948371253786,937.117957780047,597.2785419949981,0.9187306850677714,0.4240487949470728,0.3756837620797894,0.0005508461840384,0.7175100995420225,5,1,1
2020-01-04,54135.21832578413,32591.45333651344,47.57203319151387,914.4915803671688,20.301777171627705,13.026506116518616,12.954140959098938,0.4387371350553543,25.980647075617554,1114.5347387937268,670.9921573183716,1.6982228283722982,0.3251575353589399,0.2542494930019566,0.0005402254602103,0.793500070317774,5,1,1
2020-01-04,37353.27721794787,25668.24599403741,17.30120159845331,961.0847637298843,23.391616428084884,9.590717953111191,11.814523890652474,0.3995816765183321,21.405241843763665,2041.0286732814693,1402.5443004904505,1.391616428084884,0.086405468957003,0.1216932472643478,0.0004516226728685,0.928794351436034,5,1,1
2020-01-04,54624.61281851881,34077.691890615024,47.31317301862278,1049.1345491972756,26.33028215816305,14.457379953080416,12.340264651345418,0.4222743120384758,26.797644604425837,1130.6360026790878,705.3499027579797,4.330282158163055,0.3321200163779902,0.282705986250899,0.0005029726208538,0.782189305787278,5,1,1
2020-01-04,56194.09035848413,38271.53418579167,69.49818405042747,963.7128093423268,23.36990377445301,13.867115145084044,13.167900592548069,0.3866630457948245,27.03501573763211,797.0998276819216,542.8726243276844,1.3699037744530145,0.3544485422279098,0.3630040276591738,0.000422389796189,0.7491926578722272,5,1,1
2020-01-04,65614.976487356,41287.11950775086,73.61630846602273,1052.682089830392,21.09223994701638,15.659375736192322,11.949790566048035,0.4954399566694836,27.60916630224036,879.3650856800887,553.3256784815528,0.907760052983619,0.4884769014118912,0.4207423921492638,0.0006685352344506,0.6781859612201291,5,1,1
2020-01-04,63828.51312290121,42842.52501819443,75.61748559972061,1006.100490732268,28.103506363460728,16.0,12.226624279017388,0.5519662601813564,28.226624279017383,833.0802377980147,559.1742496226038,6.103506363460728,0.4630613778396046,0.4505232010814213,0.0007964455753434,0.6793795548671286,5,1,1
2020-01-05,63659.03133915553,42217.96400201833,63.77505365914302,1090.6224278998463,24.38877508494431,14.015158447256464,13.312153039510934,0.3671513444941917,27.3273114867674,982.7708005328687,651.7627021071444,2.38877508494431,0.4606502070562753,0.4385649482886108,0.0003782378136657,0.6840569613468068,6,1,1
2020-01-05,48310.9988266413,33088.966107775326,42.39733846792904,987.6240682224249,22.811975630605488,12.108110941512406,12.749203838997138,0.4441252949660846,24.857314780509544,1113.2249242045914,762.4653325739854,0.8119756306054882,0.2422979643675069,0.2637751971882772,0.0005524180383226,0.8237825296850173,6,1,1
2020-01-05,42733.540937621125,28520.22345000242,22.798952239655303,1054.0390362777312,24.613899103237124,11.360455770405204,11.890908376148618,0.3945828127176385,23.251364146553826,1795.6059790907864,1198.381473386053,2.613899103237124,0.1629490030216974,0.1762990687846105,0.0004403110120469,0.8817985848523238,6,1,1
2020-01-05,56287.38475630041,32987.168095742265,47.39091853303007,936.1625712089846,20.766799431131112,12.934450193743302,12.883770195164209,0.4225741847743323,25.81822038890751,1163.1807467733945,681.6809660933858,1.233200568868888,0.3557758159991161,0.2618261060183702,0.0005036511867866,0.7789907464388065,6,1,1
2020-01-05,60426.01731671728,41419.3259176401,71.60130797796171,974.1977635891312,23.10166227574069,14.04779813175476,13.305132022317329,0.4334645308837687,27.35293015407209,832.2992932174134,570.5038527709862,1.10166227574069,0.414655004617915,0.4232737023484896,0.0005282943669833,0.7069973991381922,6,1,1
2020-01-05,65321.532987588296,46835.529944619775,84.77445535877703,955.2696348890248,22.513841911387924,14.819011855259038,12.682214436800065,0.4028836643863169,27.5012262920591,761.5499593015387,546.0312134739453,0.5138419113879245,0.4843021613450796,0.526975879164788,0.0004590945641399,0.6480486433432897,6,1,1
2020-01-05,69897.46496859619,49992.91275755868,79.83092606025572,1044.481539781172,23.027980394390703,15.433204469548487,11.895193364522978,0.4516044610684006,27.328397834071467,864.7366592891792,618.4874427925182,1.0279803943907062,0.5494026887012505,0.5874291909516263,0.0005693422422119,0.6038393645613483,6,1,1
2020-01-05,61885.42591392601,38111.512884357246,64.68237634107813,1072.669223855885,25.996053824625346,14.911187006022288,13.032667579942922,0.4010909671874073,27.94385458596521,942.1922494485408,580.2395559875944,3.996053824625342,0.43541760985347,0.3599401553949341,0.0004550379657851,0.7177143980503962,6,1,1
2020-01-05,48324.07284776829,33087.97315574007,41.01232051329325,961.6101217447936,22.738714630285383,11.767450322474412,13.105642968375951,0.4008190385586644,24.873093290850363,1150.2357464991237,787.577852198633,0.7387146302853829,0.2424839648748495,0.2637561854806278,0.0004544226330738,0.8237432316159496,6,1,1
2020-01-05,44947.95098568073,26985.22724510162,19.75268145173816,1033.74097460833,20.531501529907896,10.505668624277131,11.840042920533442,0.5023940291731519,22.345711544810573,2165.88642244668,1300.3248427369588,1.4684984700921042,0.1944528065113051,0.1469090297351146,0.0006842712321946,0.8779408871052852,6,1,1
2020-01-05,52776.47603984102,34617.99862195109,42.844324425796806,973.4501522499093,21.497221211342985,11.401196788812124,12.522556838839918,0.3857291719512213,23.92375362765204,1203.7242386790838,789.5662454678582,0.5027787886570145,0.3058270820822846,0.293051051523356,0.0004202765831489,0.7896277687351346,6,1,1
